id_municipio,ano,funcao,despesa_total,elemento_34,elemento_36,elemento_39,terceirizacao_total
5105903,2023,Outros,611262189.4777126,0,487401.40085152467,31762657.797892176,32250059.1987437
5106505,2023,Outros,827185168.6913486,0,5376921.0017124675,42828294.71970372,48205215.72141618
5102686,2023,Outros,497493687.93372107,2504500.5457157204,242081.898437457,14087952.580648577,16834535.024801753
5103379,2023,Outros,384465333.8730037,0,262102.8969326918,13501424.642733343,13763527.539666034
5105200,2023,Outros,369177699.13690585,0,200437.81912642714,13963458.80086882,14163896.619995246
5105580,2023,Outros,490700554.3711587,2916241.671918653,136045.11852001533,13832834.778914854,16885121.56935352
5108501,2023,Outros,461790393.6456574,4504986.122798836,448230.2668548024,10963484.77196425,15916701.16161789
5106778,2023,Outros,377781796.27136606,0,6934120.564000211,10874533.238145035,17808653.802145246
5101803,2023,Outros,2002067512.892869,0,1302184.7399308227,109928084.60002482,111230269.33995566
5100607,2023,Outros,551259948.8394133,0,712939.7203293125,16864418.800835952,17577358.521165267
5103007,2023,Outros,838034513.4473699,0,772710.0798824928,62055287.93506539,62827998.014947884
1501709,2023,Outros,2087578794.0899189,0,2371582.892187475,29495663.023473777,31867245.915661253
1503507,2023,Outros,508124032.1986964,0,3536894.806550931,13865808.927744089,17402703.73429502
1505809,2023,Outros,1920769159.2990887,0,15588497.684459891,26391122.62697965,41979620.311439544
1505486,2023,Outros,1242971014.3115122,0,2008219.748882,28585563.384272527,30593783.13315453
1507805,2023,Outros,481971679.79658824,0,213691.09897687336,17298370.1165871,17512061.21556397
1505908,2023,Outros,1196925214.9310384,0,6530605.055111005,27696645.048848383,34227250.10395939
1505031,2023,Outros,1022271876.1802305,0,617902.8014719482,30911610.6579527,31529513.459424645
1500859,2023,Outros,819104579.9777954,0,1007075.1523935958,32226619.33086025,33233694.483253844
3302106,2023,Outros,729331131.4741741,0,208081.5356441956,24231411.761053924,24439493.29669812
3301108,2023,Outros,802990641.0078673,187986.67629463383,757247.9044018525,35587874.75832158,36533109.33901807
3304409,2023,Outros,1016377564.1938972,0,844877.499047582,42902876.11656591,43747753.6156135
3303302,2023,Outros,25481287844.922283,0,14962842.217274426,696244754.3800186,711207596.5972931
3303500,2023,Outros,14296107653.232239,33491953.860460483,27246162.782600727,956921851.3270022,1017659967.9700633
3306107,2023,Outros,123395675.05384122,0,983.2771893041493,148598.03006602963,149581.30725533378
3306008,2023,Outros,2758122802.246425,0,9216136.9370864,139607647.88566804,148823784.82275444
3300506,2023,Outros,834657214.3089182,0,748847.8264351753,44317899.48321972,45066747.30965489
3301900,2023,Outros,5434913378.668211,0,6022972.595369299,353920844.2237048,359943816.8190741
3306305,2023,Outros,7457636917.721773,18220036.916636158,125881624.2306336,298571363.05787945,442673024.20514923
3305133,2023,Outros,446485522.7167978,0,361861.7547142561,26532802.64925262,26894664.403966878
1400100,2023,Outros,10140645752.458195,0,4620618.332559263,480475799.8975477,485096418.230107
2107258,2023,Outros,162059741.1874922,0,1787701.3687485897,3248354.0654556947,5036055.434204284
2109700,2023,Outros,210161108.4746675,0,471171.6966033193,6756866.463690154,7228038.160293474
2107407,2023,Outros,576175536.6059501,0,1170255.3419199188,36916602.461324766,38086857.80324469
2105005,2023,Outros,610838187.1470258,0,3700169.469505736,17067737.62118773,20767907.09069347
2102077,2023,Outros,360518676.89197546,0,141739.3656130448,10863389.610903194,11005128.97651624
2102606,2023,Outros,605506104.4221727,0,4157528.7480065655,18168863.993924223,22326392.74193079
2102150,2023,Outros,228107033.8382766,0,3266034.8218671954,7714020.445425711,10980055.267292906
2102200,2023,Outros,666975441.8740649,0,288953.86926503683,24671927.195400935,24960881.064665973
2102408,2023,Outros,212319801.06899318,0,2742501.373642139,6573027.162556485,9315528.536198623
2101707,2023,Outros,1411234594.8118322,0,25986753.861887883,72739437.12408222,98726190.9859701
2107100,2023,Outros,454045476.66319954,0,189531.21039550228,15079558.51275771,15269089.723153211
2100600,2023,Outros,812300072.4907453,0,1267497.4200522634,21182651.912512526,22450149.33256479
2102309,2023,Outros,498898561.9193428,0,397308.8906047855,23130369.466746494,23527678.35735128
2105401,2023,Outros,1367888792.9360836,0,3716320.5224330137,78430788.71924558,82147109.24167861
2111953,2023,Outros,155604390.94986862,0,688877.5092575707,8326461.614008563,9015339.123266133
2105351,2023,Outros,364220434.5003086,0,2183205.7667729845,12626686.307620166,14809892.074393151
2104107,2023,Outros,295299772.693279,0,238114.35885384155,11269686.951053388,11507801.30990723
2102754,2023,Outros,338497956.6538169,0,3699622.8136023963,10469298.807559235,14168921.621161632
2402501,2023,Outros,346471664.6408276,0,1502660.0791605855,15559340.848686479,17062000.92784706
2401701,2023,Outros,275814536.7264477,0,3297059.1777325543,9306816.963098664,12603876.140831219
2403202,2023,Outros,215116753.2134181,0,662474.8264936736,6234745.472540177,6897220.299033851
2408805,2023,Outros,255160586.83121017,0,448933.3278398075,14397667.705958052,14846601.033797858
2401800,2023,Outros,251369060.32482624,0,188749.34153837303,9292238.195580954,9480987.537119327
2410009,2023,Outros,121252464.88228418,0,2487690.7044816986,3965585.803814437,6453276.508296136
2413805,2023,Outros,123533486.58125399,0,261841.8217213044,5177287.646999142,5439129.468720447
2403400,2023,Outros,164239249.61160934,0,1556099.1534935061,7370819.113198002,8926918.26669151
2409407,2023,Outros,583679338.247492,0,4419629.630647201,27737143.528253235,32156773.158900432
2412807,2023,Outros,168022555.21808895,0,756611.0958830433,6542380.637784577,7298991.73366762
2410108,2023,Outros,266480188.0855425,0,222956.75894361586,9768990.931889018,9991947.690832634
2409605,2023,Outros,132779951.00221135,4097168.3365584826,44481.41318941424,3469058.6267082714,7610708.3764561685
2510402,2023,Outros,178667067.29325545,0,2525740.597938354,3936984.8604649347,6462725.458403288
2502052,2023,Outros,204423445.01754597,0,3509735.939762814,4134832.842717289,7644568.782480102
2508000,2023,Outros,238246708.4039526,0,2568291.588765223,6235888.51544349,8804180.104208713
2507705,2023,Outros,462032919.8676996,0,1987317.0644869932,8860989.120462693,10848306.184949687
2508901,2023,Outros,885121667.8390996,0,11996149.647197066,25866941.651697222,37863091.29889429
2504603,2023,Outros,1050521823.304715,10496148.631849477,1807914.319883754,47530938.782039575,59835001.7337728
2512507,2023,Outros,1002522802.2073762,0,1942317.2476667645,22887588.963814747,24829906.21148151
2500775,2023,Outros,186115132.17943257,0,4435538.217081935,4097910.0343786883,8533448.251460625
2501500,2023,Outros,561235702.0813271,0,3547124.905379712,12706464.035277773,16253588.940657485
2504405,2023,Outros,425553185.6988162,0,3572454.064408118,11411268.617428213,14983722.681836333
2505105,2023,Outros,499454866.866092,0,4135351.987357098,10042003.3076579,14177355.295014998
2510204,2023,Outros,189212989.84370792,0,3431081.3625698667,4139826.5962649295,7570907.958834796
2512754,2023,Outros,219495628.0381686,0,399037.5184755385,5067692.990668078,5466730.509143617
2500403,2023,Outros,576643191.2233815,0,544843.0196155119,10699226.80170259,11244069.821318101
2502102,2023,Outros,147394904.18086207,0,1330423.016779405,3781313.356831358,5111736.373610763
2503753,2023,Outros,147892500.8739931,0,2296060.956612517,3529755.383182834,5825816.339795352
2513703,2023,Outros,2516703244.805062,0,1165060.4722690026,100954076.63110219,102119137.10337119
5007554,2023,Outros,484180037.82997483,974189.8098395424,108035.47947498556,20754982.589228358,21837207.878542885
5004700,2023,Outros,988783502.9900376,0,6788033.938659001,30318398.65191513,37106432.59057413
5006259,2023,Outros,210860443.11329845,0,24124.53932128837,4756984.798501169,4781109.337822458
5005103,2023,Outros,321011521.1678673,0,273562.4653617869,12925897.07727876,13199459.542640546
5007703,2023,Outros,337607610.3001287,0,330693.4030587111,8980557.434326556,9311250.837385269
5002407,2023,Outros,1180834196.4129982,0,874033.4685710426,31925958.166553386,32799991.63512443
5007208,2023,Outros,1558281829.9606848,0,1102778.4888193281,44554827.945889495,45657606.434708826
5000252,2023,Outros,358987417.7167695,0,278661.49437044153,14509743.33346141,14788404.827831851
5003306,2023,Outros,1136774041.5457788,0,1296661.1023313194,36022209.49926225,37318870.60159357
2301505,2023,Outros,204960663.55556735,0,2524098.92903867,6466310.365990107,8990409.295028778
2309508,2023,Outros,487921002.036369,668352.457657832,2509449.0246574446,16863438.2789477,20041239.761262976
2305266,2023,Outros,336880400.426873,0,1190581.041226525,18425492.285092037,19616073.326318562
2302909,2023,Outros,472656700.0349527,0,352192.98585426447,22948249.17080339,23300442.156657655
2311405,2023,Outros,1927075304.766394,0,2029643.7070130834,61942992.78103808,63972636.48805116
2304103,2023,Outros,1610200380.1574562,0,1882967.624671516,87605235.58227953,89488203.20695105
2311207,2023,Outros,237321309.44426167,0,170308.28902456784,14772908.81641936,14943217.105443927
2312700,2023,Outros,571835901.2863221,1631750.2855522446,299515.9296868059,24605672.892337788,26536939.107576843
2302008,2023,Outros,377763839.25427705,0,632089.8465867406,17130074.30362533,17762164.15021207
2304301,2023,Outros,495222651.69624424,0,254204.70122726558,15334486.010857435,15588690.712084701
2301109,2023,Outros,1827885823.2571924,16969554.221586645,1036747.8869786849,69684642.14343661,87690944.25200196
2309409,2023,Outros,898145434.8587381,0,806398.832738261,43228380.66153964,44034779.494277894
2301406,2023,Outros,341590032.6423746,0,1083567.2461676237,14407257.698256157,15490824.944423782
2301307,2023,Outros,582527528.3832663,0,545882.2586390538,27509782.608440038,28055664.86707909
2601607,2023,Outros,477416864.6804758,0,2104984.6067848545,14193014.015303984,16297998.62208884
2600203,2023,Outros,458041123.28157747,0,884890.168780646,16087189.995918563,16972080.16469921
2608750,2023,Outros,640881624.4025276,0,863225.2574852491,27986614.298734676,28849839.556219924
2610608,2023,Outros,1174900664.6156828,0,2029575.0227849747,36878720.10895819,38908295.13174317
2614303,2023,Outros,323244440.90457183,0,4274528.296787352,8957382.19014827,13231910.486935621
2615508,2023,Outros,337802836.7804185,0,1277701.8027378959,8664360.71377506,9942062.516512956
2612703,2023,Outros,320096694.7888384,0,937343.7115870382,11486456.055280806,12423799.766867844
2608453,2023,Outros,506212044.23002106,0,2466565.6652044766,12501760.509159612,14968326.174364088
2602001,2023,Outros,777686063.2934258,0,19254772.55716046,27842460.1622318,47097232.71939226
2606903,2023,Outros,339362854.13899535,0,3772938.9950078293,14994429.938274123,18767368.93328195
2600104,2023,Outros,967599484.2499052,140269.87171884737,23853786.970770333,35088478.46744422,59082535.3099334
2604700,2023,Outros,406797947.96990484,0,6441346.148673338,10830186.208502365,17271532.357175704
2930501,2023,Outros,1689423087.7570376,562040.9825749408,11045808.29342609,52207444.96274138,63815294.23874242
2906808,2023,Outros,1200189375.2401934,0,977758.2064935435,20330405.25643492,21308163.462928463
2912509,2023,Outros,348219283.6641242,0,547145.9085838532,9393609.541119246,9940755.4497031
2903300,2023,Outros,241856088.29291898,0,339401.89731848106,6739274.377876133,7078676.275194614
2906709,2023,Outros,522053006.07950974,0,597620.779949058,22204735.96205353,22802356.742002588
2914604,2023,Outros,1626594207.471732,0,3953027.6321482332,84582184.81120928,88535212.44335751
2909406,2023,Outros,348817268.61346567,0,6774505.160013631,9325125.406312615,16099630.566326246
2917607,2023,Outros,941415623.999218,2818738.299403246,1607585.4917000618,22516947.82845912,26943271.61956243
2929602,2023,Outros,659287555.907894,18756228.917154364,348354.05829663045,10825128.321148051,29929711.29659905
2922409,2023,Outros,444969733.4402648,0,576213.1031423704,20530148.844063807,21106361.947206177
2914901,2023,Outros,700608658.2347583,7768295.638823587,979822.000038432,14674048.792111913,23422166.43097393
2913200,2023,Outros,792564999.9559077,0,4858014.121422938,57084105.13525107,61942119.25667401
2923357,2023,Outros,533013136.95083225,423055.03939916287,73265.95978171937,29082778.97960849,29579099.978789374
2916856,2023,Outros,450835371.6556323,5968813.061995111,251235.0815881642,22449026.46389228,28669074.60747556
2913804,2023,Outros,449492554.67895466,0,1168088.8716638722,19612715.866746202,20780804.738410078
2909901,2023,Outros,793421830.785857,0,885550.6478403079,44297021.043386616,45182571.69122693
2930758,2023,Outros,414106677.02098304,0,513831.8975445982,41383574.499143876,41897406.39668847
2920205,2023,Outros,391647526.55822587,0,679263.731614401,26281647.064361844,26960910.795976244
2910859,2023,Outros,534859787.08801997,0,6383627.5282229455,16528302.380849853,22911929.9090728
2902708,2023,Outros,1046101044.7865866,0,1507334.0716717883,54679412.34347383,56186746.41514562
2925253,2023,Outros,511985655.93297505,0,477689.6325963335,16304856.879508715,16782546.512105048
2913101,2023,Outros,364805674.7002683,0,2923188.7564872033,19172509.391403098,22095698.1478903
2901403,2023,Outros,326463938.0132886,0,519226.04643142206,11156047.836317685,11675273.882749107
2909109,2023,Outros,370803951.1044053,0,5468429.945434668,20955496.784464996,26423926.729899667
2913408,2023,Outros,396951310.96362823,0,1460166.302577523,25961230.03666548,27421396.339243002
2903409,2023,Outros,494336284.32081383,4262373.077463201,2436882.546056712,11981691.966811178,18680947.590331092
2914703,2023,Outros,1523872613.221,0,4741256.005896799,59909902.70380999,64651158.70970679
2925006,2023,Outros,475510009.02359337,0,2539212.5171892946,26797935.07274879,29337147.589938086
2901809,2023,Outros,283938400.00001925,0,5835538.753531878,12039376.156435171,17874914.90996705
5219100,2023,Outros,186067145.71020308,389499.37593358505,1862751.4798919507,6435683.597979148,8687934.453804683
5202502,2023,Outros,287066613.33781755,825164.9899026644,2073091.548332255,8542745.25297683,11441001.791211748
5221007,2023,Outros,165234983.43347386,82680.49993596703,0,1040243.0281096508,1122923.528045618
5200100,2023,Outros,446797674.7284628,0,629201.2369732555,13425876.60485562,14055077.841828875
5217708,2023,Outros,453135383.4321605,82218.66347068199,0,1289752.1849443815,1371970.8484150635
5213806,2023,Outros,1291474394.10129,0,7336750.953300076,45906693.04942849,53243444.00272857
5218805,2023,Outros,8971977427.665876,120467547.9420563,11367897.308770448,249614371.8565463,381449817.10737306
5202353,2023,Outros,162269607.90773594,3861920.2631175597,463941.54659870046,4324988.535834093,8650850.345550353
5209291,2023,Outros,123898744.94377634,1439295.4293855666,113372.72722039488,3694829.8317453996,5247497.988351361
5208509,2023,Outros,180126261.28766415,95183.12723778927,740841.9130700756,6466412.2599452855,7302437.30025315
5201801,2023,Outros,299604089.0820095,1038751.199578141,1892112.5732293075,8709719.58598195,11640583.3587894
5220157,2023,Outros,198946068.17125338,0,99603.46506430072,7038312.659426846,7137916.124491147
5202601,2023,Outros,160700567.20957044,496789.12900425104,857706.5147198107,2897546.755985228,4252042.39970929
2202455,2023,Outros,30797373.507211093,0,409836.22168535466,653055.756791485,1062891.9784768396
2206209,2023,Outros,798266904.4271557,0,17266982.269717854,20285191.256704915,37552173.52642277
2205599,2023,Outros,158938073.04646847,0,7541636.715447263,3864590.3898817473,11406227.10532901
2202851,2023,Outros,147671383.95688996,0,1139053.1856427595,4237978.977855695,5377032.163498455
2202208,2023,Outros,1263259807.7068722,0,11465731.98536382,30568000.393127244,42033732.37849106
2200103,2023,Outros,151677940.29414928,0,1984923.9498459578,4731674.801339168,6716598.751185127
2201507,2023,Outros,509994185.0956014,0,3894174.036399501,27359606.47969669,31253780.516096193
2201739,2023,Outros,204977455.41428733,0,3130090.188341593,5567107.41017395,8697197.598515542
2203008,2023,Outros,216058644.01711673,0,2359112.274386885,7538243.875304585,9897356.14969147
2200608,2023,Outros,188254592.57411978,0,5686717.168357796,4512288.025435007,10199005.193792803
2201903,2023,Outros,913246394.0556823,0,10934651.423145743,43207558.91411302,54142210.33725876
2205573,2023,Outros,191053566.57724243,0,3526212.003409972,5197324.1649362845,8723536.168346256
2211001,2023,Outros,23884433932.132217,0,29851050.655656435,777729446.9487544,807580497.604411
2205904,2023,Outros,151898545.007049,0,6276143.860404025,5555467.49476693,11831611.355170956
2205953,2023,Outros,269889248.09061694,0,1175924.1233517136,14481046.027632326,15656970.15098404
2206357,2023,Outros,147577508.36611563,0,3083419.291870303,5828768.0917246025,8912187.383594906
2205532,2023,Outros,184004989.6282056,0,1012567.417133398,4627200.892886033,5639768.310019432
2202307,2023,Outros,465938089.820069,0,8713479.70566746,18526796.522350926,27240276.22801839
2210300,2023,Outros,160128121.0517457,0,1339907.3265833878,5803412.579911517,7143319.906494905
2202505,2023,Outros,284055063.4646922,0,1076496.7053258172,8463402.2158071,9539898.921132918
4100608,2023,Outros,396568904.15007144,0,48020.50345950274,9856886.809682593,9904907.313142095
4121257,2023,Outros,162220032.14120027,0,224045.5829493406,5974152.532767505,6198198.115716847
4105706,2023,Outros,458549107.98151034,0,1518449.738870005,17002817.58309558,18521267.321965586
4102109,2023,Outros,706424081.0362762,1848029.217547881,274149.09400386823,16031576.435908355,18153754.747460105
4123501,2023,Outros,1646549556.6507826,4516972.517313098,3241311.78732316,37588672.8220289,45346957.12666515
4121406,2023,Outros,515141638.15495235,0,1817152.8129995973,20429466.45946612,22246619.272465717
4109104,2023,Outros,151123751.82564074,0,318366.2800844799,3199100.4604081283,3517466.740492608
4118907,2023,Outros,387595839.13075,1607285.2265059138,279459.3731965602,10262506.617129495,12149251.21683197
4101655,2023,Outros,163281885.33987042,0,206668.285376389,5870662.0058711395,6077330.291247528
4116059,2023,Outros,558777678.7051958,420029.42661558447,1163591.437591647,16857501.899338014,18441122.76354525
4109500,2023,Outros,218998001.55856332,0,1063115.7945035517,6118379.100290451,7181494.894794002
4124509,2023,Outros,248940558.36089393,0,3268642.046360784,6113910.617752761,9382552.664113544
4127304,2023,Outros,570930227.8608353,0,1194937.30786684,10001879.455265353,11196816.763132192
4110656,2023,Outros,139259506.75787163,0,29189.179250529818,5339180.662154263,5368369.841404794
4118402,2023,Outros,2092367602.427705,2818185.9032893823,5103587.894289736,36346821.26407477,44268595.0616539
4116109,2023,Outros,377841018.8374105,0,525677.8969461829,7939409.446372644,8465087.343318827
4119152,2023,Outros,3461197269.388342,0,8777584.456440486,88445611.90046293,97223196.35690342
4109807,2023,Outros,1708220293.240076,3122891.7242990676,1497041.8742018822,34344571.40719517,38964505.005696125
4117206,2023,Outros,203493173.30794525,0,277448.41046198737,8223113.600884392,8500562.01134638
4114708,2023,Outros,209238895.310944,0,225584.5751378666,4457172.851376004,4682757.42651387
4106456,2023,Outros,300226486.89622843,493157.4856670195,754338.0768829207,7257714.50599282,8505210.06854276
4118105,2023,Outros,298273380.0670683,0,35488.96637013129,7834193.537433657,7869682.503803789
4127908,2023,Outros,269385424.25012124,0,344759.77851153834,9359495.438663635,9704255.217175173
4128559,2023,Outros,249523157.55261195,697413.5154094613,117803.6792180029,5431296.367002364,6246513.561629828
4117297,2023,Outros,147222150.3116723,0,46909.07346105903,4588911.288237887,4635820.361698947
4124053,2023,Outros,687385857.3784306,0,1014155.8794998962,29047354.428837188,30061510.308337085
4108007,2023,Outros,294556022.31990373,0,234837.75275590553,10810110.291847534,11044948.04460344
4122909,2023,Outros,160729044.9680021,0,973451.2221697655,5223485.696237687,6196936.918407452
4115705,2023,Outros,1315433641.1904283,10853556.839010151,448203.3922328027,35252041.05935892,46553801.29060187
4102901,2023,Outros,509998307.59999585,0,3288682.0501712267,18781873.286797777,22070555.336969003
4119657,2023,Outros,135157942.67246118,361467.1622060755,162428.21151090527,3691083.7286103154,4214979.1023272965
4214201,2023,Outros,303585643.8801468,0,211469.72099797585,14361769.159911897,14573238.880909875
4201703,2023,Outros,256459487.4505857,0,345644.8876641321,7621105.0979413465,7966749.985605479
4219101,2023,Outros,187786949.1344438,0,31336.33108897613,7994890.063107112,8026226.394196088
4201604,2023,Outros,191877326.35317203,0,223885.41020222235,5110490.716616771,5334376.126818993
4216602,2023,Outros,6664414009.777809,20227091.976802796,2270058.5543835927,270537003.53530854,293034154.06649494
4202909,2023,Outros,3904016153.6579404,0,3339618.5283932956,126722880.3978494,130062498.9262427
4211009,2023,Outros,351437143.90484464,120671.84324527546,369503.665674896,13340532.250640055,13830707.759560226
4211207,2023,Outros,563701775.7374325,0,1185622.355146814,17944900.892581742,19130523.247728553
4211801,2023,Outros,260749134.9922402,0,1438.1836549744914,8586298.056654623,8587736.240309596
4204459,2023,Outros,140882583.18872544,0,103577.53805116736,6281812.704456298,6385390.242507465
4215687,2023,Outros,133668486.19423813,678823.5722714047,71713.4833168347,4319836.780382587,5070373.835970826
4210308,2023,Outros,246004190.4776395,0,414499.46434775775,5704203.759539129,6118703.223886887
4215554,2023,Outros,136973740.14869878,39753.08697641298,345450.461515304,3691045.937151573,4076249.4856432904
4200200,2023,Outros,342585369.9304961,1215728.9974638012,1038546.1592582163,7148370.93690683,9402646.093628848
4204756,2023,Outros,142128160.39379165,0,18318.577294711376,5310531.678461047,5328850.255755758
4203204,2023,Outros,1746123622.903344,0,4479937.900110232,57526203.39612152,62006141.296231754
4216206,2023,Outros,2331747249.367626,0,3501536.163833192,70221347.98672748,73722884.15056066
4218905,2023,Outros,329992708.33459854,0,185920.99369864565,14862786.141828666,15048707.13552731
4210001,2023,Outros,429438805.31864315,397393.96052475425,413356.285766742,11242443.703170564,12053193.949462062
4214300,2023,Outros,201322611.36721623,0,500571.92773970467,4565105.915058492,5065677.842798197
4209003,2023,Outros,1326581858.4507203,8518287.061309636,659141.6323567153,43395612.38558466,52573041.079251006
4217303,2023,Outros,294272287.3665534,0,600387.4048705304,11637428.486901563,12237815.891772093
4218756,2023,Outros,193181827.48722097,414094.675138337,92116.45629384316,6293374.1459670775,6799585.277399258
4218103,2023,Outros,260351568.31399918,0,290331.24843544036,6418068.989666379,6708400.2381018195
4207205,2023,Outros,299967207.0661418,0,481106.60249670607,8291732.954177483,8772839.55667419
4202578,2023,Outros,148534889.2635916,0,145804.65576351434,4049247.0865573166,4195051.742320831
4216255,2023,Outros,245677170.48577708,226243.21733016073,18971.740195141483,9718219.082904786,9963434.040430088
4202156,2023,Outros,130158862.37644197,0,115752.31583808601,5104698.604152677,5220450.919990762
4200101,2023,Outros,568144269.889444,0,742125.6537517096,20378191.454937574,21120317.108689282
4306205,2023,Outros,335747506.16358364,0,54021.977056534284,23535593.366655167,23589615.343711704
4314175,2023,Outros,180907897.12355644,275774.2415339894,111093.7279645807,4502771.372153908,4889639.341652478
4312351,2023,Outros,122024496.6675809,321771.6234493544,43092.28224255572,5850533.185348767,6215397.091040677
4302378,2023,Outros,136632825.46586204,204280.52478626065,71529.52522465341,3962774.9688351816,4238585.018846096
4304507,2023,Outros,1167790882.5988746,0,433138.4601939305,28190751.47480903,28623889.93500296
4314704,2023,Outros,249640196.2600652,0,220682.6962688525,9693790.542034134,9914473.238302987
4302709,2023,Outros,463092391.87049305,0,976381.3700339532,24136290.127125967,25112671.49715992
4313201,2023,Outros,690890459.39914155,418983.852486973,222077.45262202472,19358451.7178114,19999513.022920396
4309951,2023,Outros,170962133.32973415,0,86721.21154864652,4751871.356345726,4838592.567894373
4306130,2023,Outros,132355036.81299086,330979.5577717161,95157.08755550219,4385926.297656702,4812062.942983919
4300646,2023,Outros,219723849.10243696,0,211521.8734197749,7149428.02276673,7360949.896186505
4314456,2023,Outros,188798310.51247257,0,95207.94582074667,4502172.730816712,4597380.676637459
4306932,2023,Outros,318975858.05692685,0,50398.42219776866,7841393.400000201,7891791.82219797
4308508,2023,Outros,770522477.5214912,0,330814.63630498236,32547791.029252596,32878605.66555758
4300471,2023,Outros,139458407.13988474,513352.3499206594,155841.54954279665,5387850.205999365,6057044.105462822
4323705,2023,Outros,150839730.8845653,0,6714.689536291281,2685745.5534845986,2692460.2430208903
4315313,2023,Outros,133647687.21979217,454374.61951015465,26015.719517340603,5303850.303019289,5784240.642046784
4321303,2023,Outros,604874119.3605198,3756020.0584636093,410801.4433033736,30530929.309932433,34697750.81169942
4300208,2023,Outros,247698074.7013936,0,162858.24720988618,7125900.17311106,7288758.420320946
4318499,2023,Outros,144363447.80034956,0,19132.643514508258,4146631.824576307,4165764.4680908155
4302253,2023,Outros,173311324.72521484,0,48232.83906516643,7823405.907611779,7871638.746676946
4321907,2023,Outros,719636061.574892,0,231957.93088289563,19027621.572501257,19259579.503384154
4305801,2023,Outros,307248518.2521329,0,91489.46875340345,7312124.114247681,7403613.583001085
4302584,2023,Outros,118494083.31015755,0,108755.8028385489,2934733.614007942,3043489.4168464905
4302303,2023,Outros,323961836.7816413,45999.39620742165,1153592.846671681,12997953.606013268,14197545.84889237
4303558,2023,Outros,182488919.50926355,1290544.5114214115,8282.100985285324,5811067.609862391,7109894.222269088
4312302,2023,Outros,171488405.86030692,41688.2893688127,58768.5153920169,7505938.815850797,7606395.620611627
4309704,2023,Outros,221400963.88560244,0,362120.1581185632,7902719.210490992,8264839.368609555
4305108,2023,Outros,15125701059.295364,30520354.255761385,10261758.99123733,533723789.0511531,574505902.2981519
4312054,2023,Outros,212818430.6660427,35727.07030267546,55684.24809362748,10211165.850661835,10302577.169058137
4315404,2023,Outros,239557819.5782817,126107.20684366314,65263.54272666632,5360028.522320391,5551399.271890719
4312906,2023,Outros,330952443.13585937,1069460.0630363426,175931.90021791033,12238664.858471876,13484056.82172613
4310306,2023,Outros,177557297.96902663,101691.19006870186,62994.896723288526,6269032.835422903,6433718.922214894
4312153,2023,Outros,205805207.15178713,830042.916438673,71879.27103352024,4728147.233237114,5630069.420709307
4305355,2023,Outros,929068806.9366994,0,459435.6587618855,42731424.69070731,43190860.34946919
4311734,2023,Outros,137847649.07557493,28823.16255401345,161560.84482720454,2853487.8849108736,3043871.8922920916
3501608,2023,Outros,6683119394.978543,96162.1566713055,6641809.0368646365,318158691.69554025,324896662.8890762
3500204,2023,Outros,215766645.5610631,0,199074.67567812366,8059634.575998179,8258709.251676302
3556800,2023,Outros,557617034.135136,1825103.8708255782,399743.74179470516,20629720.967578642,22854568.58019893
3536307,2023,Outros,425970733.2358258,2723841.660854347,1137278.4795366167,24480896.798567705,28342016.93895867
3506904,2023,Outros,364019518.07286537,0,2514217.1044375123,15484870.164830178,17999087.269267693
3543402,2023,Outros,21364749305.193058,0,42195483.38083781,656289004.1361693,698484487.5170071
3507605,2023,Outros,4277506577.433517,0,3339431.867183795,222030408.91453505,225369840.78171882
3555901,2023,Outros,128859169.44102621,0,338390.7540162685,4923414.771687162,5261805.52570343
3509809,2023,Outros,229941857.11705577,0,1070645.468693324,6128844.913036848,7199490.381730172
3518305,2023,Outros,1881103379.4740412,0,4312436.386170567,135089079.08886537,139401515.47503594
3555000,2023,Outros,1536689672.9322667,21531077.587763004,517562.78390342015,63983356.13290694,86031996.50457337
3547908,2023,Outros,246828590.63145515,2366102.3270403957,554341.2416024561,9380881.010441432,12301324.579084283
3519204,2023,Outros,176958716.9875346,0,437534.0107477238,6119931.284526436,6557465.29527416
3534906,2023,Outros,323217442.5131965,0,552907.3370135087,8160169.656357066,8713076.993370574
3528304,2023,Outros,195273538.93215355,0,394356.48116051033,6183957.321358054,6578313.802518564
3543808,2023,Outros,243522758.32469234,0,234688.1002491662,14266916.512249107,14501604.612498274
3507803,2023,Outros,773682596.2226665,4953315.851846904,1393054.8921523963,28914842.002861712,35261212.74686101
3531209,2023,Outros,267454551.84463444,0,277808.0711799414,14121229.864777224,14399037.935957165
3556008,2023,Outros,440110103.9296696,0,3792069.9268959267,14976176.38190953,18768246.30880546
3554607,2023,Outros,150351395.33228976,0,163489.0754730039,6168818.591085334,6332307.666558337
3521101,2023,Outros,283024559.0377128,0,392132.368754054,12973319.763904031,13365452.132658087
3507456,2023,Outros,201383308.65596485,0,265349.9461648014,7915806.82786571,8181156.774030511
3534104,2023,Outros,197120105.93021944,49013.04847961689,301677.08763893123,5411599.262495145,5762289.398613692
3504909,2023,Outros,315830195.0531559,0,681035.473684564,7443109.779901419,8124145.253585983
3543501,2023,Outros,212628189.0576295,0,1041232.3481751251,9202593.473938836,10243825.822113961
3510500,2023,Outros,5989172071.231988,0,11821612.044115486,215055788.15950358,226877400.20361903
3553302,2023,Outros,630245395.8790538,0,310341.4970818753,31122035.87980694,31432377.376888815
